"ID","condition","correct","rt"
5,1,1,689.166098223553
5,1,1,509.195067780746
5,1,1,634.643927552167
5,1,1,457.08928497773
5,1,1,591.431134573162
5,1,1,687.916315291028
5,1,1,671.549514569792
5,1,1,439.418645243449
5,1,1,514.333371665074
5,1,1,728.221948646552
5,1,1,462.087241333605
5,1,1,612.312124230119
5,1,1,566.097110568631
5,1,1,446.432316077941
5,1,1,493.910337864133
5,1,1,663.955842204851
5,1,1,751.278655765823
5,1,1,1385.07179496178
5,1,1,653.71178640562
5,1,1,467.074534530366
5,1,1,1268.85880001178
5,1,1,828.486047263811
5,1,1,632.232774265271
5,1,1,544.250625503646
5,1,1,551.036731101275
5,1,1,447.902506789267
5,1,1,596.084785308169
5,2,1,750.3876631712
5,2,1,676.746883372901
5,2,1,372.315859991805
5,2,0,479.882097391541
5,2,1,1236.85222636938
5,2,1,392.847013612187
5,2,1,491.339247127461
5,2,1,534.278673756105
5,2,1,339.215861426106
5,2,0,369.466747136847
5,2,1,575.483696824665
5,2,1,596.768349093832
5,2,1,617.77110568431
5,2,1,533.181429223103
5,2,1,1000.32717082154
5,2,1,681.886400110576
5,2,1,328.816763188273
5,2,1,363.952079338265
5,2,1,493.387552870854
5,2,1,998.361469648528
5,2,1,960.963899156435
5,2,1,543.737699300054
5,2,1,432.844170913014
5,2,1,523.008021976004
5,2,1,894.286815789186
5,2,1,523.143927208834
5,2,1,508.240179651267
5,2,1,613.844636622196
5,2,1,661.172693499468
5,2,1,688.864132877206
5,2,1,431.909142220823
5,2,1,648.315702354965
5,2,1,680.69133749026
5,2,1,399.495614619351
5,2,1,549.807639342198
5,2,1,466.820236046545
5,2,0,550.874193436766
5,2,1,377.846066108294
5,2,1,316.143040487031
5,2,1,384.005771540581
5,2,1,774.252532199735
5,2,1,709.716319783513
5,2,1,447.439082775167
5,2,1,817.92033444171
5,2,1,306.121058340171
5,2,1,665.544741876662
5,2,1,582.042124094204
5,2,1,650.661047606351
5,2,1,439.791195530716
5,2,1,565.077832209761
5,2,1,441.853540590708
5,2,1,654.286635428842
5,2,1,566.873720733778
5,2,1,349.435384644918
5,2,1,611.198142565297
5,2,1,311.986431180911
5,2,1,348.870339893258
5,2,1,802.980410637322
5,2,1,386.78788620052
5,2,1,512.33275110285
5,2,1,647.455251840104
5,2,1,447.456236689341
5,2,1,527.645227335257
5,2,1,562.179390989496
5,2,1,361.793018220618
5,2,1,744.385756736397
5,2,1,739.221315881824
5,2,0,343.852608976355
5,2,1,475.587478549474
5,2,1,404.470768346764
5,2,1,617.053698166773
5,2,1,393.273302273412
5,2,1,470.02819753732
5,2,1,379.727291429925
5,2,0,795.52174344457
5,2,1,1290.69568789154
5,2,0,462.430489092478
5,2,0,649.191850799711
5,2,1,428.206646744239
5,2,1,601.80531555187
5,2,1,462.005962139277
5,2,1,365.57194628785
5,2,1,670.164724144405
5,2,1,425.997581788188
5,2,1,530.987197350001
5,2,1,354.834163310948
5,2,1,525.507404904843
5,2,1,345.424893711411
5,2,1,323.890906149826
5,2,1,637.601843363284
5,2,1,504.01835244322
5,2,1,576.720639583479
5,2,1,771.782053292987
5,2,0,584.215497063317
5,2,1,377.009909666397
5,2,1,550.412636818146
5,2,0,626.699936387563
5,2,0,370.055269433251
5,2,1,416.988676731562
5,2,1,437.312118974489
5,2,1,376.041210517663
5,2,1,694.147560105075
5,2,1,400.573310826222
5,2,1,678.829590077706
5,2,0,574.52872454438
5,2,1,387.504538521471
5,2,1,658.991625136402
5,2,1,571.295901377979
5,2,1,375.800187319675
5,2,1,518.751962178896
5,2,1,720.259067092969
5,2,1,355.711260883277
5,2,1,473.184769695561
5,2,0,438.01821981812
5,2,1,409.865795873954
5,2,1,719.342247550364
5,2,1,466.368112469426
5,2,1,375.490770000104
5,2,1,575.930782245484
5,2,1,392.874942906359
5,2,1,371.369879220417
5,2,1,499.009634817554
5,2,1,788.041556833672
5,2,1,634.60797506302
5,2,1,340.731534833201
5,2,1,618.111300104186
5,2,1,437.794990940299
5,2,1,666.498465762607
5,2,1,454.70053286096
5,2,1,365.312467095228
5,2,0,475.016407546352
5,2,1,519.674698623038
5,2,1,825.310093309392
5,2,0,681.398230384051
5,2,1,419.595103873994
5,2,1,398.770002339503
5,2,0,673.366905371243
5,2,1,443.706817929754
5,2,1,513.177005457651
5,2,1,392.537993003185
5,2,1,471.301745198921
5,2,1,427.466847073964
5,2,1,363.765344724578
5,2,1,553.034899687962
5,2,1,556.102249944054
5,2,1,501.246438638643
5,2,1,442.106042183849
5,2,1,456.692430665906
5,2,1,494.461420205942
5,2,0,545.983986931346
5,2,1,390.034665823119
5,2,1,518.957753829117
5,2,1,369.725291535331
5,2,1,530.418987267311
5,2,1,658.873280050882
5,2,1,306.330274311199
5,2,1,344.256883095035
5,2,1,535.795382370728
5,2,1,539.518931636101
5,2,1,467.238462964432
5,2,1,487.410052662166
5,2,1,729.946022036197
5,2,1,416.349672957403
5,2,1,703.974088291704
5,2,1,417.604302999231
5,2,1,729.625701495797
5,2,0,699.146978931538
5,2,1,409.35906704631
5,2,1,546.747618393248
5,2,0,627.576849857072
5,2,1,343.442622236556
5,2,1,505.183672468161
5,2,1,530.078119983287
5,2,1,580.716518289124
5,2,1,480.847369219155
5,2,1,729.696001464893
5,2,1,474.878321014182
5,2,0,412.378242341675
5,2,0,595.09209452392
5,2,1,700.604045547418
5,2,1,520.355847142157
5,2,1,484.234993451777
5,2,1,548.615746875702
5,2,1,331.526850621232
5,2,1,339.629517606898
5,2,1,693.380393692136
5,2,1,410.614923422024
5,2,1,567.311102811914
5,2,1,711.315259387038
5,2,1,417.987326665636
5,2,1,333.470942717833
5,2,1,433.482515847013
5,2,1,619.542708400572
5,2,1,721.102559484578
5,2,1,409.429144814598
5,2,1,515.395212564859
5,2,1,378.158357618268
5,2,0,377.908148579306
5,2,1,490.96360985751
5,2,1,545.208475536602
5,2,1,845.278401828771
5,2,1,363.875512344602
5,2,1,686.237960865578
5,2,1,676.498369522356
5,2,1,504.536100773252
5,2,1,586.122203885275
5,2,1,541.775578186341
5,2,1,643.533683847942
5,2,1,595.087993432707
5,2,1,465.740192494574
5,2,0,594.279249936453
5,2,1,508.668472473487
5,2,1,703.348382508452
5,2,1,383.419230502656
5,2,1,804.558492993849
5,2,1,551.66373199867
5,2,1,611.5368835393
5,2,1,356.045308606773
5,2,1,455.178358857569
5,2,1,790.384515644932
5,2,1,544.810106055449
5,2,1,765.124398833064
5,2,1,625.196020185943
5,2,1,643.735300020014
5,2,1,505.662911843575
5,2,1,376.069754150154
5,2,1,403.027926528728
5,2,1,695.382722632854
5,2,1,486.398657487173
5,2,0,313.556337554536
5,2,1,573.177981991093
5,2,1,345.647692968711
5,2,1,461.931091732473
5,2,1,538.365767922533
5,2,1,503.533038207032
5,2,1,482.216420032966
5,2,1,719.265154211751
5,2,1,763.397603514508
5,2,1,493.167470986317
5,2,1,369.10827494182
5,2,1,677.874509090854
5,2,1,611.037205598697
5,2,0,323.350927678961
5,2,1,509.090918870729
5,2,0,433.867735452263
5,2,1,438.678750553234
5,2,0,1906.69963000059
5,2,0,451.992446555059
5,2,1,464.118041681707
5,2,1,363.104790876424
5,2,1,344.209448218636
5,2,1,569.37495634121
5,2,1,673.943269125851
5,2,0,396.008771526814
5,2,1,572.904282953263
5,2,1,343.294995271986
5,2,0,531.772823036812
5,2,1,406.591890117889
5,2,1,567.846849193223
5,2,1,768.078923367638
5,2,1,304.657503198477
5,2,1,337.848394525758
5,2,1,673.274760087248
5,2,1,919.453568492222
5,2,0,479.719961268462
5,2,1,603.123895392908
5,2,1,628.47929515611
5,2,1,710.397440200968
5,2,1,329.176937106081
5,2,1,316.344959573605
5,2,1,739.340188713402
5,2,0,428.265355952847
5,2,1,804.700172709749
5,2,1,402.854624458349
5,2,0,843.012785434275
5,2,0,500.231893377196
5,2,1,421.749461651668
5,2,1,672.018082469207
5,2,1,482.844317132073
5,2,1,540.266947944289
5,2,1,611.836023491904
5,2,1,342.607637009884
5,2,1,376.506626255048
5,2,1,1116.7399244272
5,2,1,432.189266605748
5,2,1,975.207258551872
5,2,1,456.877502371834
5,2,1,313.960217296704
5,2,1,443.135983689088
5,2,0,662.032254792414
5,2,1,397.815298082005
5,2,1,536.920068989156
5,2,1,434.724309250272
5,2,1,453.676756892536
5,2,1,881.633545528258
5,2,0,325.61701287796
5,2,1,554.729525450533
5,2,1,438.997139315344
5,2,0,427.969816175115
5,2,1,805.446018880568
5,2,1,337.090574225939
5,2,0,327.875249344018
5,2,1,563.076017950192
5,2,1,410.144164573395
5,2,1,469.122403893139
5,2,1,797.099761776786
5,2,1,461.598175570387
5,2,1,439.244152499519
5,2,1,579.419998626068
5,2,1,794.984019945352
5,2,1,322.147755912783
5,2,1,501.620950123152
5,2,1,558.761011933042
5,2,1,619.972891714607
5,2,1,610.871647340978
5,2,1,513.112800223245
5,2,1,535.887273012749
5,2,1,694.27067745564
5,2,1,566.09083393985
5,2,1,541.068868502922
5,2,1,676.087007114995
5,2,0,547.001139144468
5,2,1,609.650279284271
5,2,1,610.434669750884
5,2,1,838.803325918696
5,2,1,359.051405379113
5,2,1,588.162411213523
5,2,1,421.071982888119
5,2,1,409.006365385194
5,2,1,710.948613841181
5,2,1,525.308260208839
5,2,1,835.757481786279
5,2,1,1235.59321948797
5,2,1,391.363587842397
5,2,1,516.83238434202
5,2,1,702.977130930218
5,2,1,364.656223082427
5,2,1,323.470768137515
5,2,1,647.085909351454
5,2,1,513.588065046205
5,2,1,353.406665046834
5,2,1,607.530502246249
5,2,1,368.983933136983
5,2,1,514.361287138125
5,2,0,362.09812244044
5,2,1,706.552690856983
5,2,1,405.548370012242
5,2,0,325.44123077807
5,2,1,454.757284812111
5,2,1,514.233123087628
5,2,0,651.544956867267
5,2,1,459.998323803604
5,2,0,622.881200548494
5,2,1,598.840889964232
5,2,0,434.235588930099
5,2,1,353.268438638653
5,2,1,419.205543036408
5,2,1,743.607122111827
5,2,1,388.739980405931
5,2,1,456.545412028585
5,2,1,564.645191947987
5,2,1,543.626190596919
5,2,1,526.124043808655
5,2,1,379.214169799806
5,2,1,504.433295985185
5,2,1,978.657396436364
5,2,1,344.096765559099
5,2,1,313.067152415657
5,2,1,700.18656557091
5,2,1,661.705822704515
5,2,1,740.453111431277
5,2,1,563.065911533452
5,2,0,461.813234308686
5,2,1,405.877004443757
5,2,1,683.865383122897
5,2,1,623.700222896161
5,2,1,477.078539195689
5,2,1,476.65281028921
5,2,1,457.837373605289
5,2,0,411.798632816375
5,2,1,435.493522755192
5,2,1,634.119856506948
5,2,0,725.482057829228
5,2,1,490.765504622583
5,2,1,538.620937967472
5,2,1,504.577008856084
5,2,1,513.296680099474
5,2,1,312.87700349133
5,2,1,358.586181925191
5,2,0,510.744507742671
5,2,0,429.936411098854
5,2,1,541.817020107474
5,2,1,458.662770477153
5,2,1,387.288460711559
5,2,1,355.223693545106
5,2,1,645.310623788484
5,2,1,619.777415945506
5,2,1,494.420546266337
5,2,1,492.156246477349
5,2,0,610.686592359923
6,1,1,607.908104352685
6,1,1,530.770650867646
6,1,1,826.358668929548
6,1,1,433.98551026109
6,1,1,722.131538746734
6,1,1,588.034411044927
6,1,1,537.654662403271
6,1,1,654.100181627598
6,1,1,767.376613179516
6,1,1,503.87605238601
6,1,1,662.250946916057
6,1,1,525.841595663156
6,1,1,452.915631261396
6,1,1,720.790617105319
6,1,1,680.98996086896
6,1,1,463.289275615135
6,1,1,610.511219119429
6,1,1,642.485419570268
6,1,1,736.862734141644
6,1,1,467.440014021791
6,1,1,508.952919485537
6,1,1,553.984888953875
6,1,1,522.327850189032
6,1,1,642.499913404903
6,1,1,899.393806797211
6,1,1,602.555036576844
6,1,1,407.563124642318
6,1,1,452.75677390316
6,1,1,532.917405846495
6,1,1,556.196028338461
6,1,1,503.626643294988
6,1,1,612.246761696069
6,1,1,570.945181247014
6,1,1,506.501874485504
6,1,0,576.343377709276
6,1,1,607.770143484682
6,1,1,624.346931149818
6,1,1,629.113618354938
6,1,1,584.494102860396
6,1,1,679.869411480046
6,1,1,643.496437159226
6,1,1,594.099653547613
6,1,1,594.754682546032
6,1,1,496.153818109103
6,1,1,446.438102644094
6,1,1,668.804139296743
6,1,1,398.630711115781
6,1,1,571.542510395391
6,1,1,559.128665479965
6,1,1,491.741086418137
6,1,1,636.37654551476
6,1,1,484.641696524965
6,1,1,606.19238339872
6,1,1,454.247928052916
6,1,1,548.726719215416
6,1,1,806.017038252448
6,1,1,2349.09823468375
6,1,1,695.267673306627
6,1,1,390.049520161467
6,1,1,508.844319128274
6,1,1,456.507456468374
6,1,1,599.590133921989
6,1,1,714.15791847185
6,1,1,530.1571025146
6,1,1,856.323175491866
6,1,1,531.046108282341
6,1,1,500.609744481317
6,1,1,531.415672928318
6,1,1,770.731899719093
6,1,0,847.165993713931
6,1,1,575.52777164441
6,1,1,634.286701054061
6,1,0,634.262239016081
6,1,1,473.156051486647
6,1,1,537.240996221377
6,1,1,603.345651198141
6,1,1,403.554573688825
6,1,1,573.766130516902
6,1,1,755.233651055601
6,1,1,551.379636397792
6,1,1,526.087935313144
6,1,1,482.39472159033
6,1,1,555.666728036833
6,1,1,590.735346035726
6,1,1,625.005624580469
6,1,1,611.763495884824
6,1,1,717.934634121219
6,1,1,673.677704223727
6,1,1,583.999150887104
6,1,1,643.150197463019
6,1,1,456.72714675092
6,1,1,460.487825392573
6,1,1,894.639855198243
6,1,1,423.415066332588
6,1,1,696.718342652757
6,1,1,440.246509082292
6,1,1,561.925114504758
6,1,1,636.080956853733
6,1,0,488.656057844022
6,1,1,537.648192053072
6,1,1,586.433586479153
6,1,1,603.639637088759
6,1,1,647.900186824225
6,1,1,490.34281082217
6,1,1,663.726681769097
6,1,1,535.613919481954
6,1,1,581.213168015743
6,1,1,822.443826277121
6,1,1,655.817547621327
6,1,1,529.276788717179
6,1,1,618.274465891303
6,1,1,634.339696822563
6,1,1,503.797429150968
6,1,1,483.565707753446
6,1,1,576.044362072104
6,1,1,659.342066266896
6,1,1,587.334206577944
6,1,1,490.993127760313
6,1,1,605.09807569797
6,1,1,402.372263822294
6,1,1,390.517554549665
6,1,1,530.152100486609
6,1,1,736.183927803562
6,1,1,535.714643376328
6,1,1,421.780547031838
6,1,1,648.916524258842
6,1,1,539.456812820418
6,1,1,555.759364239176
6,1,1,606.809376835772
6,1,1,613.40780504684
6,1,1,468.089665299613
6,1,1,626.818229553843
6,1,1,513.529139693349
6,1,0,529.934731780749
6,1,1,492.902411017286
6,1,0,790.490214014798
6,1,1,513.895475390208
6,1,1,773.229600554447
6,1,1,470.210271623533
6,1,1,490.315063164069
6,1,1,968.077797796495
6,1,1,650.561390435558
6,1,1,450.095868759086
6,1,1,481.039769469692
6,1,1,429.480193958022
6,1,1,506.462158925989
6,1,1,748.309654358357
6,1,1,866.533238395593
6,1,1,519.44629612682
6,1,1,451.305575107733
6,1,1,583.207930234212
6,1,1,565.128096253226
6,1,1,439.633344611972
6,1,1,714.843923309577
6,1,1,619.837663331161
6,1,1,552.965457681284
6,1,1,686.60451602143
6,1,0,553.303351409775
6,1,1,519.841853841233
6,1,1,435.098817175582
6,1,1,423.8468661765
6,1,1,550.294809210762
6,1,1,951.2220935204
6,1,1,683.242792962866
6,1,1,701.65835993918
6,1,1,417.419102767325
6,1,1,830.7579285307
6,1,1,583.584291326579
6,1,1,603.239175640616
6,1,1,573.658972515629
6,1,1,474.641646963665
6,1,0,600.265616332403
6,1,1,443.756197709224
6,1,1,542.744130390259
6,1,1,927.825210889627
6,1,1,546.508596977675
6,1,1,493.660605577756
6,1,1,469.968534691641
6,1,1,447.860611806628
6,1,1,721.744968665521
6,1,1,529.866717738563
6,1,1,554.827437683505
6,1,1,563.830676830743
6,1,1,605.770085935614
6,1,1,779.315643788891
6,1,1,445.189843934424
6,1,1,711.401761348557
6,1,1,545.318365264447
6,1,1,522.7595319778
6,1,1,488.332293630198
6,1,1,548.661992643825
6,1,1,696.873863605943
6,1,1,919.907620016997
6,1,1,532.452443687654
6,1,1,661.224807086911
6,1,1,865.405219700397
6,1,1,590.791814053184
6,1,1,1220.49220480941
6,1,1,597.588283380476
6,1,1,549.174415548692
6,1,0,616.652372966204
6,1,1,602.271050667286
6,1,1,585.632679934448
6,1,1,667.566372985689
6,1,1,726.295912508599
6,1,1,582.716922690772
6,1,1,643.141540482915
6,1,1,604.509449572061
6,1,1,639.264074620153
6,1,1,556.288347854286
6,1,1,3162.05527691309
6,1,1,684.930819647627
6,1,1,415.203307017327
6,1,1,692.012590751819
6,1,1,541.832047609156
6,1,1,446.981553783428
6,1,1,614.226473160615
6,1,0,570.491375485763
6,1,1,427.511860410852
6,1,1,595.516041377545
6,1,0,546.07587611537
6,1,1,495.13735664572
6,1,1,476.418050524635
6,1,1,460.648654990558
6,1,1,533.470444194278
6,1,0,507.157147676975
6,1,1,742.813326932918
6,1,1,669.178662250503
6,1,1,498.535111631891
6,1,1,573.208340892322
6,1,1,546.487008002618
6,1,1,660.575250404445
6,1,1,588.015474044903
6,1,1,1117.54945389915
6,1,1,486.764775939695
6,1,1,525.127591808997
6,1,1,643.495774910999
6,1,1,919.942954489697
6,1,1,647.784450866291
6,1,1,382.531295291864
6,1,1,412.255879386631
6,1,1,423.838367282228
6,1,1,481.162209732128
6,1,1,495.325275499001
6,1,1,511.766593073946
6,1,1,448.226454792804
6,1,1,576.145652048455
6,1,1,520.28559586045
6,1,1,565.481014101163
6,1,1,676.513653888781
6,1,1,545.293552781517
6,1,1,523.146647933868
6,1,1,887.665568186834
6,1,1,675.193067232724
6,1,1,442.272349256364
6,1,1,744.20601956677
6,1,1,682.292254210724
6,1,0,540.193844282717
6,1,1,484.963130592215
6,1,1,451.302871725602
6,1,1,529.920141957282
6,1,1,490.751868383055
6,1,1,568.705580568047
6,1,1,540.349882289326
6,1,1,441.200151930939
6,1,1,814.974120687762
6,1,1,458.876459178083
6,1,1,476.385154865879
6,1,1,863.108654384402
6,1,1,545.843245383697
6,1,1,670.647797546558
6,1,0,1033.41352300619
6,1,1,457.950172211292
6,1,1,580.167706742886
6,1,1,434.885747570449
6,1,1,488.051142743368
6,1,1,638.281470420106
6,1,1,562.952432155746
6,1,1,394.268001922483
6,1,1,729.334892883446
6,1,1,624.77422019113
6,1,1,708.344976979954
6,1,1,718.882987992722
6,1,1,432.471390770643
6,1,1,498.160933580081
6,1,1,450.428449012814
6,1,1,473.282624554231
6,1,1,754.796392842477
6,1,1,628.075447582522
6,1,1,496.966701276383
6,1,1,563.764907918705
6,1,1,736.993123754526
6,1,1,427.866941040625
6,1,1,554.545824517696
6,1,1,612.063526749696
6,1,1,624.742150383716
6,1,1,719.035370340588
6,1,1,552.455861675273
6,1,0,691.624997875536
6,1,1,581.682079897422
6,1,1,551.173663603699
6,1,1,565.735810562961
6,1,1,639.815380385794
6,1,1,633.193143876241
6,1,1,534.635791744734
6,1,1,481.448226818588
6,1,1,806.895646558837
6,1,1,430.761196651733
6,1,1,529.278338778674
6,1,1,694.114570412235
6,1,1,532.99717606758
6,1,1,512.057033055523
6,1,0,761.850627796321
6,1,0,789.360558156201
6,1,1,526.644820562945
6,1,1,513.581063772921
6,1,1,816.139069334963
6,1,1,591.30615086832
6,1,1,415.697697583821
6,1,1,665.756468547744
6,1,1,451.5259694662
6,1,1,670.512139075455
6,1,1,670.973739841599
6,1,1,393.985072180736
6,1,1,788.238899890228
6,1,1,612.901562988513
6,1,1,516.428242610883
6,1,1,475.55215985402
6,1,1,629.620138726922
6,1,1,452.984004172467
6,1,1,677.079388670658
6,1,1,659.79027296908
6,1,1,593.229768509248
6,1,1,543.015119019348
6,1,1,736.948512640049
6,1,1,515.307641208968
6,1,1,670.084823858497
6,1,1,541.822252819107
6,1,1,408.63944946262
6,1,1,663.798676810669
6,1,1,596.713665685264
6,1,1,589.687036005329
6,1,1,830.925699196498
6,1,1,546.099666486723
6,1,1,622.412849030962
6,1,1,550.146830134077
6,1,1,666.121284725636
6,1,1,627.283451682399
6,1,1,466.777577172782
6,1,1,629.676541279287
6,1,1,558.199487444489
6,1,1,536.051872586967
6,1,1,450.518341978761
6,1,1,483.055104834136
6,1,1,503.440229500892
6,1,1,674.970957167503
6,1,1,418.930057337774
6,1,1,680.890420575211
6,1,0,675.818952754041
6,1,1,571.702228149807
6,1,1,553.472199589001
6,1,1,496.642483177768
6,1,1,710.769772995763
6,1,1,693.759381181002
6,1,1,611.855119591693
6,1,1,558.798374496202
6,1,1,409.654551686292
6,1,1,509.313077159204
6,1,1,605.694673233886
6,1,1,846.364541650525
6,1,1,448.823534794746
6,1,1,677.428132917861
6,1,1,536.395555194148
6,1,1,417.406761979452
6,1,1,619.102956503782
6,1,1,432.095772556022
6,1,1,745.462099198693
6,1,1,480.182013026018
6,1,1,862.057080475345
6,1,1,589.625801500282
6,1,1,846.827377251319
6,1,1,738.876534910646
6,1,1,444.783149968785
6,1,1,519.106805520533
6,1,1,543.197179753863
6,1,1,577.702828607348
6,1,1,609.080664185392
6,1,1,728.630720304006
6,1,1,416.41048436042
6,1,1,525.343802369377
6,1,1,554.845224699615
6,1,1,450.903901305501
6,1,1,622.899637483047
6,1,1,635.805698592847
6,1,1,606.634678683964
6,1,1,812.723228572515
6,1,1,603.23302566818
6,1,1,651.036529860057
6,1,1,505.041428364725
6,1,1,623.790006312581
6,2,1,479.241187571599
6,2,1,356.94466975064
6,2,1,417.004526905445
6,2,1,334.565901622403
6,2,1,731.043799679426
6,2,1,415.787928905447
6,2,1,318.438637603089
6,2,1,606.461563346202
6,2,1,574.125310057918
6,2,1,388.239652872705
6,2,1,580.697687513931
6,2,1,353.667737086711
6,2,1,564.202244438503
6,2,0,481.337300012269
6,2,1,350.630720055883
6,2,1,355.33817248849
6,2,1,731.228494227687
6,2,1,309.981321098838
6,2,1,475.046791183731
6,2,1,401.181452508577
6,2,1,485.170676306811
6,2,1,331.378816762953
6,2,1,415.299976212173
6,2,1,716.612285934844
6,2,1,1893.9051034003
6,2,1,764.659671107355
6,2,1,586.159730264804
6,2,1,481.747954551664
6,2,1,742.595381843851
6,2,1,414.442252783255
6,2,1,1187.51596448053
6,2,1,316.895945471555
6,2,0,436.015684900672
6,2,1,642.617675092492
6,2,1,429.038050494148
6,2,1,322.467848921855
6,2,0,308.498837447272
6,2,0,498.763008256973
6,2,1,749.517131807158
6,2,1,345.389805731944
6,2,1,562.962011658072
6,2,1,1317.72917505175
6,2,1,625.841778626205
6,2,1,343.804554255407
6,2,1,306.675176827808
6,2,1,338.790419405688
6,2,1,345.030478493511
6,2,1,351.249729234475
6,2,1,534.491695076317
6,2,0,343.615740576231
6,2,1,397.524772904654
6,2,0,426.441152174835
6,2,1,474.57948580787
6,2,0,490.734992987433
6,2,1,568.600173680073
6,2,1,399.640592869845
6,2,1,399.369666647558
6,2,1,342.738492861658
6,2,1,589.125959229384
6,2,1,491.971240120825
6,2,1,552.901781291712
6,2,1,619.198703545131
6,2,1,492.995359454765
6,2,1,834.820559314519
6,2,1,713.844605641335
